title,price_egp,year,mileage_km,fuel,transmission,location,seller_type,listing_url,source,scraped_date,meta_raw
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/suzuki/,dubizzle,2025-10-29T11:05:15.793044,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/nissan/,dubizzle,2025-10-29T11:05:15.793055,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/mitsubishi/,dubizzle,2025-10-29T11:05:15.793065,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/lada/,dubizzle,2025-10-29T11:05:15.793075,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/seat/,dubizzle,2025-10-29T11:05:15.793084,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/jeep/,dubizzle,2025-10-29T11:05:15.793093,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-rent/,dubizzle,2025-10-29T11:05:15.793102,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/tyres-batteries-oil-car-accessories/,dubizzle,2025-10-29T11:05:15.793111,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/car-spare-parts/,dubizzle,2025-10-29T11:05:15.793120,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/motorcycles-accessories/,dubizzle,2025-10-29T11:05:15.793129,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/boats-watercraft/,dubizzle,2025-10-29T11:05:15.793138,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/trucks-buses-other-vehicles/,dubizzle,2025-10-29T11:05:15.793148,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/byd/,dubizzle,2025-10-29T11:05:15.793530,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/mg/,dubizzle,2025-10-29T11:05:15.793547,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/chery/,dubizzle,2025-10-29T11:05:15.793571,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/audi/,dubizzle,2025-10-29T11:05:15.793579,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/geely/,dubizzle,2025-10-29T11:05:15.793589,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/land-rover/,dubizzle,2025-10-29T11:05:15.793605,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/ford/,dubizzle,2025-10-29T11:05:15.793615,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/citroen/,dubizzle,2025-10-29T11:05:15.793624,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/honda/,dubizzle,2025-10-29T11:05:15.793634,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/porsche/,dubizzle,2025-10-29T11:05:15.793644,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/mazda/,dubizzle,2025-10-29T11:05:15.793653,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/proton/,dubizzle,2025-10-29T11:05:15.793662,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/daihatsu/,dubizzle,2025-10-29T11:05:15.793672,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/brilliance/,dubizzle,2025-10-29T11:05:15.793681,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/mini/,dubizzle,2025-10-29T11:05:15.793690,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/changan/,dubizzle,2025-10-29T11:05:15.793699,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/cupra/,dubizzle,2025-10-29T11:05:15.793708,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/jetour/,dubizzle,2025-10-29T11:05:15.793716,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/baic/,dubizzle,2025-10-29T11:05:15.793725,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/subaru/,dubizzle,2025-10-29T11:05:15.793734,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/volvo/,dubizzle,2025-10-29T11:05:15.793742,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/avatr/,dubizzle,2025-10-29T11:05:15.793751,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/soueast/,dubizzle,2025-10-29T11:05:15.793761,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/zeekr/,dubizzle,2025-10-29T11:05:15.793770,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/ssang-yong/,dubizzle,2025-10-29T11:05:15.793779,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/jaguar/,dubizzle,2025-10-29T11:05:15.793789,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/jac/,dubizzle,2025-10-29T11:05:15.793799,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/tesla/,dubizzle,2025-10-29T11:05:15.793808,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/gmc/,dubizzle,2025-10-29T11:05:15.793818,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/other-make/,dubizzle,2025-10-29T11:05:15.793827,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/alfa-romeo/,dubizzle,2025-10-29T11:05:15.793836,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/chrysler/,dubizzle,2025-10-29T11:05:15.793844,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/cadillac/,dubizzle,2025-10-29T11:05:15.793860,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/rox/,dubizzle,2025-10-29T11:05:15.793869,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/saipa/,dubizzle,2025-10-29T11:05:15.793878,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/haval/,dubizzle,2025-10-29T11:05:15.793887,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/dodge/,dubizzle,2025-10-29T11:05:15.793896,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/changhe/,dubizzle,2025-10-29T11:05:15.793905,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/dfsk/,dubizzle,2025-10-29T11:05:15.793913,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/senova/,dubizzle,2025-10-29T11:05:15.793922,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/chana/,dubizzle,2025-10-29T11:05:15.793931,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/zotye/,dubizzle,2025-10-29T11:05:15.793940,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/xiaomi/,dubizzle,2025-10-29T11:05:15.793949,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/isuzu/,dubizzle,2025-10-29T11:05:15.793958,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/kaiyi/,dubizzle,2025-10-29T11:05:15.793967,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/great-wall/,dubizzle,2025-10-29T11:05:15.793983,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/maserati/,dubizzle,2025-10-29T11:05:15.793994,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/bentley/,dubizzle,2025-10-29T11:05:15.794005,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/faw/,dubizzle,2025-10-29T11:05:15.794016,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/lotus/,dubizzle,2025-10-29T11:05:15.794025,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/gac/,dubizzle,2025-10-29T11:05:15.794033,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/hummer/,dubizzle,2025-10-29T11:05:15.794044,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/infiniti/,dubizzle,2025-10-29T11:05:15.794053,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/ds/,dubizzle,2025-10-29T11:05:15.794062,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/aston-martin/,dubizzle,2025-10-29T11:05:15.794073,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/lamborghini/,dubizzle,2025-10-29T11:05:15.794082,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/rolls-royce/,dubizzle,2025-10-29T11:05:15.794091,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/kyc/,dubizzle,2025-10-29T11:05:15.794100,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/smart/,dubizzle,2025-10-29T11:05:15.794109,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/dongfeng/,dubizzle,2025-10-29T11:05:15.794117,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=payment_option_eq_1,dubizzle,2025-10-29T11:05:15.794130,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=payment_option_eq_3,dubizzle,2025-10-29T11:05:15.794141,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=payment_option_eq_4,dubizzle,2025-10-29T11:05:15.794151,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=payment_option_eq_2,dubizzle,2025-10-29T11:05:15.794161,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=petrol_eq_3,dubizzle,2025-10-29T11:05:15.794170,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=petrol_eq_2,dubizzle,2025-10-29T11:05:15.794181,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=petrol_eq_1,dubizzle,2025-10-29T11:05:15.794190,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=petrol_eq_4,dubizzle,2025-10-29T11:05:15.794199,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=petrol_eq_5,dubizzle,2025-10-29T11:05:15.794208,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=transmission_eq_2,dubizzle,2025-10-29T11:05:15.794219,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=transmission_eq_1,dubizzle,2025-10-29T11:05:15.794229,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=body_type_eq_1,dubizzle,2025-10-29T11:05:15.794239,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=body_type_eq_5,dubizzle,2025-10-29T11:05:15.794248,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=body_type_eq_2,dubizzle,2025-10-29T11:05:15.794257,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=body_type_eq_9,dubizzle,2025-10-29T11:05:15.794266,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=body_type_eq_12,dubizzle,2025-10-29T11:05:15.794278,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=body_type_eq_3,dubizzle,2025-10-29T11:05:15.794287,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=body_type_eq_7,dubizzle,2025-10-29T11:05:15.794296,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=body_type_eq_6,dubizzle,2025-10-29T11:05:15.794305,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=body_type_eq_4,dubizzle,2025-10-29T11:05:15.794316,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=body_type_eq_11,dubizzle,2025-10-29T11:05:15.794325,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=body_type_eq_10,dubizzle,2025-10-29T11:05:15.794335,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=body_type_eq_8,dubizzle,2025-10-29T11:05:15.794344,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_20,dubizzle,2025-10-29T11:05:15.794354,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_5,dubizzle,2025-10-29T11:05:15.794363,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_1,dubizzle,2025-10-29T11:05:15.794372,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_3,dubizzle,2025-10-29T11:05:15.794381,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_7,dubizzle,2025-10-29T11:05:15.794390,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_17,dubizzle,2025-10-29T11:05:15.794399,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_26,dubizzle,2025-10-29T11:05:15.794409,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_21,dubizzle,2025-10-29T11:05:15.794419,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_6,dubizzle,2025-10-29T11:05:15.794430,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_25,dubizzle,2025-10-29T11:05:15.794439,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_10,dubizzle,2025-10-29T11:05:15.794449,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_16,dubizzle,2025-10-29T11:05:15.794460,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_19,dubizzle,2025-10-29T11:05:15.794472,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_4,dubizzle,2025-10-29T11:05:15.794484,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_32,dubizzle,2025-10-29T11:05:15.794495,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_9,dubizzle,2025-10-29T11:05:15.794505,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_38,dubizzle,2025-10-29T11:05:15.794515,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_29,dubizzle,2025-10-29T11:05:15.794525,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_22,dubizzle,2025-10-29T11:05:15.794534,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_8,dubizzle,2025-10-29T11:05:15.794544,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_15,dubizzle,2025-10-29T11:05:15.794554,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_27,dubizzle,2025-10-29T11:05:15.794563,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_42,dubizzle,2025-10-29T11:05:15.794572,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_11,dubizzle,2025-10-29T11:05:15.794582,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_36,dubizzle,2025-10-29T11:05:15.794592,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_40,dubizzle,2025-10-29T11:05:15.794602,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_46,dubizzle,2025-10-29T11:05:15.794611,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_28,dubizzle,2025-10-29T11:05:15.794620,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_18,dubizzle,2025-10-29T11:05:15.794630,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_13,dubizzle,2025-10-29T11:05:15.794639,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_35,dubizzle,2025-10-29T11:05:15.794650,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_24,dubizzle,2025-10-29T11:05:15.794660,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_45,dubizzle,2025-10-29T11:05:15.794670,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_31,dubizzle,2025-10-29T11:05:15.794679,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_44,dubizzle,2025-10-29T11:05:15.794694,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_34,dubizzle,2025-10-29T11:05:15.794703,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_33,dubizzle,2025-10-29T11:05:15.794713,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_43,dubizzle,2025-10-29T11:05:15.794722,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_14,dubizzle,2025-10-29T11:05:15.794731,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_23,dubizzle,2025-10-29T11:05:15.794741,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_37,dubizzle,2025-10-29T11:05:15.794752,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_30,dubizzle,2025-10-29T11:05:15.794762,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?filter=extra_features_eq_41,dubizzle,2025-10-29T11:05:15.794772,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/new/,dubizzle,2025-10-29T11:05:15.794782,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/used/,dubizzle,2025-10-29T11:05:15.794792,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?product=elite,dubizzle,2025-10-29T11:05:15.794802,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?product=featured,dubizzle,2025-10-29T11:05:15.794811,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?page=2,dubizzle,2025-10-29T11:05:15.794821,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?page=3,dubizzle,2025-10-29T11:05:15.794832,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/?page=199,dubizzle,2025-10-29T11:05:15.794843,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/q-%D9%81%D8%B1%D9%86%D8%A7-%D9%84%D9%84%D8%A8%D9%8A%D8%B9/,dubizzle,2025-10-29T11:05:15.794860,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/q-%D8%AA%D9%8A%D8%AC%D9%88-2017/,dubizzle,2025-10-29T11:05:15.794870,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/q-%D8%AC%D9%8A%D8%AA%D9%88%D8%B1-t2/,dubizzle,2025-10-29T11:05:15.794879,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/q-%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7-%D9%83%D9%88%D8%B1%D9%88%D9%84%D8%A7-%D8%B2%D9%8A%D8%B1%D9%88/,dubizzle,2025-10-29T11:05:15.794899,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/q-c-200/,dubizzle,2025-10-29T11:05:15.794909,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/q-gti/,dubizzle,2025-10-29T11:05:15.794918,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/q-%D9%84%D8%A7%D9%86%D8%B3%D8%B1-1300/,dubizzle,2025-10-29T11:05:15.794927,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/q-%D9%83%D8%B3%D8%B1-%D8%B2%D9%8A%D8%B1%D9%88-%D8%A7%D9%88%D8%A8%D8%AA%D8%B1%D8%A7/,dubizzle,2025-10-29T11:05:15.794936,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/q-%D8%A7%D9%84%D8%A8%D9%82%D8%B1%D9%8A-%D9%85%D9%88%D8%AA%D9%88%D8%B1%D8%B2/,dubizzle,2025-10-29T11:05:15.794945,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/q-%D8%A7%D8%A8%D8%AA%D8%B1%D8%A7/,dubizzle,2025-10-29T11:05:15.794954,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/q-%D8%A7%D9%84%D9%86%D8%AA%D8%B1%D8%A7-2008/,dubizzle,2025-10-29T11:05:15.794963,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/q-%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D9%83%D9%88%D8%A8%D9%8A%D9%87/,dubizzle,2025-10-29T11:05:15.794972,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/q-q3-2025/,dubizzle,2025-10-29T11:05:15.794981,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/q-%D8%A7%D9%8A%D8%B3%D9%88%D8%B2%D9%88-2014/,dubizzle,2025-10-29T11:05:15.794990,
,,,,,,,,https://www.dubizzle.com.eg/en/vehicles/cars-for-sale/q-camera/,dubizzle,2025-10-29T11:05:15.794999,
